id,CVE_ENT,CVE_MUN,alcaldías,poblaciÃ³n,enfermeras,tasa
1,9,1,Álvaro Obregón,759137,3830,5.045202645
2,9,2,Azcapotzalco,432205,6551,15.15715922
3,9,3,Benito Juárez,434153,4303,9.911252485
4,9,4,Coyoacán,614447,3137,5.105403721
5,9,5,Cuajimalpa de Morelos,217686,340,1.561882712
6,9,6,Cuauhtémoc,545884,8861,16.23238637
7,9,7,Gustavo A. Madero,1173351,7355,6.268371527
8,9,8,Iztacalco,404695,1751,4.326715181
9,9,9,Iztapalapa,1835486,3991,2.174356002
10,9,10,Magdalena Contreras,247622,321,1.296330698
11,9,11,Miguel Hidalgo,414470,2657,6.410596666
12,9,12,Milpa Alta,152685,410,2.685267053
13,9,13,Tláhuac,392313,1551,3.953475924
14,9,14,Tlalpan,699928,7102,10.14675795
15,9,15,Venustiano Carranza,443704,1258,2.835223482
16,9,16,Xochimilco,442178,551,1.24610451
8888,8888,8888,No Disponible,0,835,0
9999,9999,9999,Total Ciudad de México,9209944,54804,5.950524781
